16885536	5713289	1633416	166910
3051904	845257	252057	24846
1093056	429801	102024	10668
1476720	534004	165652	13556
1239152	353588	94269	10173
3913952	1886023	421334	51943
1757920	645115	150779	16422
2186384	807234	206890	20672
3037664	1238911	476556	32108
1055616	437695	100286	14764
12369136	5239433	1521013	135999
3658224	1897650	311333	37649
2096736	587815	176365	21090
1579120	540570	148814	14260
1633888	624462	174450	15670
7136208	2586054	669133	71859
1107024	373274	185844	13139
1226496	561817	121535	14907
1523520	469520	128396	13552
2291312	611127	207017	20361
1552832	386322	102989	12914
2555536	992645	276190	28215
3766704	1668406	370675	40131
2617008	1152149	353815	37606
1227360	592709	188166	21798
1258176	552897	208527	20433
6542064	2744916	927030	100031
6007840	2321651	830293	99144
4763488	1679084	647397	63467
1556720	515662	213798	14886
4637712	1488569	375522	43463
4659056	1430002	371951	43156
2116864	817196	228834	21685
23388128	7963901	2177682	253161
7294928	2894698	725710	94518
4299200	1335436	432114	36292
1158944	563217	112178	12060
16613040	5465391	1432004	149808
6079440	2561219	556911	68030
1155312	457426	101391	11135
3365888	1204840	303761	31188
3178912	1381543	304610	33717
1914592	830712	226115	18634
10307152	5013181	1031307	110589
1295536	572202	119926	13879
1411616	676593	142696	17127
2505360	513590	250707	18195
1113475	221891	64992	8017
1650272	547967	157502	16557
7728400	3007259	737281	86249
2095664	617321	237869	17529
1869984	746245	217843	21456
1341184	504222	130438	15012
3500524	775682	241547	25704
17033958	4451066	1266056	142572
1388240	394301	275217	18500
23950076	7525582	2243110	275802
66497416	21710064	4726020	751344
16746992	6529567	1602215	161145
3599296	1599135	343433	37473
1423544	379864	104166	10882
14253984	4835262	1483613	178467
2733344	940032	259078	24679
4818464	2101870	469528	47466
18451312	8667602	1889309	185981
2628528	571045	172339	19042
7938704	2580154	652682	79098
4517152	1648063	493986	46355
1481936	539916	134624	13881
10106944	3857415	985946	103184
1781776	719986	209586	20623
1443936	591843	141219	16136
9707632	3773206	1929667	195766
1050128	429537	284706	37169
1398032	409204	175466	33590
1493408	567619	216404	18331
1553312	549820	192571	16730
1645952	573293	166590	15912
4199927	4086134	364583	46144
2571616	869093	251950	27687
1314800	465803	168897	18217
1486672	456518	124084	13089
2855696	1018585	310360	28012
1686986	1445506	104358	28046
4162864	1386967	583004	73312
2244992	710910	318071	23562
1994128	662611	212092	18840
2174160	674246	186395	21831
1544000	521311	135211	15488
1549600	487974	171939	18994
1614048	526527	165475	18751
1387504	499755	133871	14205
2279056	803766	233734	27141
7439808	3246378	1507894	156505
41041456	16849327	4178554	518146
5608480	2011508	587869	60236
3757104	1330474	462320	38921
1114112	380291	121262	11392
2541840	822953	240686	25179
2475088	780720	219485	22345
1223952	430298	111361	15065
1739648	619530	193570	16408
1588096	543311	135134	14636
1320192	434059	137339	12304
2944004	1487882	421795	48868
39509296	14873429	4320547	485474
29091184	11804230	4560272	367644
13664624	3497592	1143051	114002
2128976	788477	208961	22616
6816432	3006620	1133823	109782
19913664	7807114	2418773	204800
1887056	631042	225148	24207
1050672	352567	114401	12618
2935024	914951	260022	25526
1361984	739465	146850	17919
4931072	1174738	617783	61513
3296720	1301642	363570	33504
1271056	482783	120396	12510
4439232	1748818	428141	43950
3073744	1017931	360051	27525
1277360	554640	200025	19132
1786160	827163	166828	19295
16730592	5827375	2130549	175945
3304896	1109615	288104	30744
1884000	465243	124407	14862
1323104	495631	149389	13052
3419200	1182803	336439	36215
68497456	25261119	8522901	759397
4322848	1530465	420465	42573
4322848	1530472	550544	55881
4322832	1530471	495869	52655
64626256	22155018	6819950	808393
1480720	622097	203404	22207
1426096	588163	190081	21803
3259952	1207721	419748	35308
3807680	1411457	441268	61288
1633280	528435	232004	20299
3496448	1119211	483234	45615
2129408	742148	322420	32071
1544192	510894	266577	20083
3163136	1008514	319606	29566
3053056	1075454	346732	34529
2566144	831343	262743	34863
1348720	562805	178822	19036
2613248	906158	344914	28923
10320800	4422839	1225095	111629
46755039	5991409	1940179	328413
1894128	936975	242305	23743
1064592	339975	123291	12517
1150688	455981	171420	14702
8789040	1523290	586435	77688
1387456	435437	180452	17200
2959024	1010186	367913	26817
1119712	320578	78173	9231
2260132	1712002	165817	29996
2310984	1308797	381755	40119
2152684	1205134	360272	34001
2328304	1111193	254785	26633
2758112	961418	294628	25006
3254876	2299996	295601	38769
4501984	3178175	353725	62476
8944392	5924391	744982	139434
4659616	2021676	499232	51653
4549168	1881041	452844	50145
9269744	3171441	945440	98181
1260480	441197	121182	15536
7865616	3728376	1052915	85305
1291600	564274	131706	13291
1764448	579977	209903	17134
2127344	674867	204406	23211
4017200	1441057	402552	36750
2214128	722219	281628	28783
1201072	400627	152203	14311
1229632	451435	175613	15572
1688640	810472	155394	16528
1253840	430509	112743	13221
4541920	1839868	548032	57894
25514640	9468483	3006548	292116
2224480	724466	252171	32568
2824416	923402	404252	36762
2182416	712414	279118	24601
1410128	528854	194222	18187
101995136	37328354	8811662	1049822
1842376	712062	139395	15484
63063712	23266772	5726518	662523
4723492	1604640	420325	43481
2369232	781183	210650	21511
2690016	905442	239221	24206
2446464	804815	223646	22068
2053248	666666	158833	19460
2368304	773596	242602	20954
2454688	807691	231375	26730
2372400	771221	225455	30160
1946304	616618	153350	19582
2327184	760476	212575	22281
2721984	884494	286218	26475
2379856	791147	300192	22253
1135276	287312	99964	13251
2570544	781118	221069	23432
1281936	462006	127327	12709
1109008	425533	130097	10999
1346944	435113	111758	12824
2080720	677699	225665	21455
13472884	4010419	1328275	121926
16567616	4307645	1908914	159088
1733312	504554	201918	18323
1171968	332992	114212	10615
2243024	925093	223349	23514
1106928	407475	148225	14422
5403232	1838065	814029	106273
1322136	612306	119792	14524
26536912	4150509	1433399	179885
1266688	416892	99593	10990
1195792	373060	100824	10148
10513904	3745432	1097753	119914
1477932	620093	191831	19866
2669504	1174519	256948	28105
4758384	2082698	458680	53170
1394752	455964	122633	13035
1558784	516274	155005	13775
1464416	461840	123765	13673
8102928	3181926	725932	90229
2387376	875267	242054	22492
19838720	8467635	2169208	217877
2567904	1301339	351218	31206
1592000	479761	142228	13495
3458992	1727670	490151	48037
2714656	960182	315058	26689
1250112	414468	94962	11444
1086592	453770	115093	13445
1471592	406901	109842	12268
1345592	358267	99925	10919
1503976	413840	110263	13891
1520396	423484	125813	14341
1351376	443221	112854	16707
1495184	429811	125898	14786
1115909	719165	102175	17227
1182320	422688	121462	11375
62565808	19844872	5315760	677391
1396144	367237	94621	10579
14235344	4110517	1151950	119798
6312528	1922191	510125	57513
1690717	459934	110573	13975
1267248	481462	130290	12454
1242016	437977	112013	12254
5395406	1765415	589063	48182
7101680	1894278	734186	58742
33302032	13770891	3439088	467019
10377728	2606358	1332891	125995
2672784	868463	382912	35019
1702256	557527	254624	22349
2003680	599107	243559	19257
1615088	529088	144511	14439
1153632	427339	120258	14277
2418288	1241628	253309	28636
1399456	513182	122464	12946
76419904	28698439	7902095	770147
16069425	1214192	429525	82353
